"","A","B","C","AB","AC","BC","ABC","anysig","Bonfsig"
"4164",0.354519258016188,0.868965407313189,0.495595522020077,0.348350097806621,0.564459297244179,0.0286737282530704,0.378897875405907,1,0
"4165",0.960630043299602,0.771529898068942,0.585292636696006,0.223463214174024,0.326161726574273,0.147790918840121,0.473556179640788,0,0
"4166",0.255017907387472,0.528557519117206,0.541982028485705,0.14450050953245,0.589165529121212,0.394797373980433,0.438234000840687,0,0
"4167",0.405793597734916,0.425581494759221,0.963089788316198,0.231427211579047,0.275453764491818,0.294015473365541,0.950086045457892,0,0
"4168",0.447818872660583,0.252107690143921,0.243659525498885,0.3469058601544,0.17347916369942,0.736176223564146,0.713657714518276,0,0
"4169",0.190848709181176,0.347240861628755,0.489222844828784,0.216241373388248,0.752437228112501,0.491922071114977,0.889008136518745,0,0
"4170",0.436313953532347,0.650432994669766,0.743217520305498,0.832597990179258,0.585104818680477,0.389915564591547,0.242589979733551,0,0
"4171",0.355327867283023,0.987493511933536,0.824133529942314,0.73185408198911,0.146908672068071,0.0751560727317643,0.196722014238307,0,0
"4172",0.564187532136625,0.160884127326789,0.658268378148679,0.0975543631403609,0.484817135668661,0.378333682388747,0.960157937090239,0,0
"4173",0.725513195753808,0.467210498562592,0.387289877663724,0.239447274388254,0.208283188955721,0.807196832350351,0.166848418467341,0,0
"4174",0.508033098661755,0.450455713173774,0.160070981483447,0.00767018999613714,0.39093892752284,0.216912734393371,0.77586031182522,1,0
"4175",0.140429095784503,0.157548484674425,0.0331562734760729,0.456854924683699,0.749155864350636,0.172873869061043,0.251277051338756,1,0
"4176",0.178446303184578,0.854449779140655,0.68042174433196,0.832938674204248,0.83262218022961,0.894751536517684,0.898793296509138,0,0
"4177",0.216946456780437,0.963798407046633,0.666546243738157,0.54988688663358,0.892981455389363,0.35280724085756,0.7774757745318,0,0
"4178",0.392449356351368,0.0797170574328432,0.627378247622816,0.897306181280684,0.36141223037147,0.399716843566684,0.5818503329199,0,0
"4179",0.673746071154129,0.891571964081786,0.28822823941522,0.363023510791764,0.977105159236276,0.284287411612043,0.0780662499917646,0,0
"4180",0.455321747688803,0.451079223490846,0.81536707032703,0.0196862540437051,0.0915483472858483,0.321648721202807,0.4302606602156,1,0
"4181",0.361187449446122,0.0571674233268671,0.63065127460926,0.578171351968843,0.830215520477934,0.802074644475041,0.818027079271991,0,0
"4182",0.898382753031614,0.205942869516297,0.256631345498398,0.162167959708537,0.570137884238146,0.590016169062172,0.679522922036775,0,0
"4183",0.78473945494243,0.859570424052174,0.607310176519501,0.636191117534249,0.314035350427446,0.162252495348414,0.0958216252225117,0,0
"4184",0.0487785146571267,0.994439661413409,0.808538153024325,0.299072763721489,0.910119627360599,0.0453984698698327,0.402100176593707,1,0
"4185",0.590301798536163,0.43945995650285,0.386277722747513,0.475209270789915,0.417177188121421,0.884984222280572,0.598188385376962,0,0
"4186",0.0184347672611309,0.73777191981911,0.641084958313966,0.241663326813985,0.111370991970704,0.856758203591306,0.233325844008425,1,0
"4187",0.734137635445442,0.687685950702425,0.481867637690335,0.915144615423493,0.375911074048444,0.143733820327337,0.146658110472507,0,0
"4188",0.416833205634665,0.413990642817049,0.795299661059114,0.391147898237465,0.949599712884256,0.148865818618701,0.607341182027127,0,0
"4189",0.203059565956882,0.0944479469410903,0.888587549869583,0.674750553774195,0.558660559818862,0.11865629029663,0.386944297708762,0,0
"4190",0.616747546015473,0.664184366119786,0.634930633179108,0.344628185843964,0.32545641858514,0.382201707524767,0.728719078025609,0,0
"4191",0.787123925494073,0.160843732873712,0.0985476579030482,0.0534424055379289,0.556028784903414,0.178613421748223,0.583749585021175,0,0
"4192",0.831486719550081,0.669572209555163,0.254950007442742,0.490686378327753,0.26851695387449,0.961925376439613,0.36978928103576,0,0
"4193",0.0592419184591198,0.463141602388562,0.481869557004512,0.886540786878678,0.339571351533738,0.320722539468547,0.44084080464918,0,0
"4194",0.962314787368474,0.425124878528671,0.346788716152361,0.395021526320874,0.131844015493332,0.482639079268557,0.0202794826201712,1,0
"4195",0.718081208797019,0.775179646323618,0.801619957167932,0.120913257468683,0.846508355254865,0.16618515850423,0.476810170763416,0,0
"4196",0.60174455683113,0.0629438758904981,0.614900124685933,0.776353220699563,0.452717817590652,0.606340354152145,0.487178551229719,0,0
"4197",0.944818444814713,0.859334498086689,0.774539763390922,0.960640229653068,0.77297871010071,0.0151258355122311,0.612213311894163,1,0
"4198",0.103031469073538,0.135704145254999,0.495889745348046,0.857022881758644,0.946727090591097,0.420919155606008,0.0696306442797168,0,0
"4199",0.502828433561882,0.292145298512306,0.17916946911352,0.110752347743654,0.212757638095383,0.39238239160778,0.237786855129483,0,0
"4200",0.41726993091102,0.296202893345306,0.076094510891687,0.444756253047366,0.344529237049793,0.707008818512597,0.97221580118999,0,0
"4201",0.619465682797112,0.836546660535961,0.936947655843002,0.981287666740557,0.105352029216365,0.307818673276542,0.993521800829286,0,0
"4202",0.270970231177562,0.56803573405951,0.822935263040819,0.67879441614745,0.117959983235561,0.764560222830958,0.547935618447801,0,0
"4203",0.749445069086403,0.669682058498545,0.329686498288245,0.831430765385036,0.469407660954165,0.411776184382856,0.931809329962539,0,0
"4204",0.826450239099159,0.21744327814045,0.710710922789322,0.234243119005252,0.496209056591079,0.745118177699477,0.906682006551652,0,0
"4205",0.0722535333409337,0.838545874193922,0.12745847964574,0.788144181162322,0.180823225383334,0.46213526927512,0.645312836168872,0,0
"4206",0.946217279925166,0.248263013129976,0.29914860232103,0.262910406842031,0.0874229172552297,0.897242790144203,0.387617566010614,0,0
"4207",0.883664214275549,0.656698140671928,0.207860788719241,0.0237198123168102,0.36040996728636,0.40637524382192,0.791825562994842,1,0
"4208",0.479995736030602,0.50327558745571,0.0114397876501743,0.631324603572785,0.352748792293282,0.195836291995861,0.671847057460579,1,0
"4209",0.367871244686004,0.668716338818273,0.0796729047429304,0.298020382367885,0.117431933047392,0.102850169252265,0.292697494988502,0,0
"4210",0.820082681273992,0.62456158347922,0.477513321813657,0.360412126312143,0.49765367822904,0.0428387274814214,0.398231595832903,1,0
"4211",0.459375999109622,0.570394751794915,0.761990864514683,0.103851805986939,0.230913410102702,0.735565474134113,0.733888240518232,0,0
"4212",0.689943101476166,0.48243022844601,0.853776015039596,0.525811190346953,0.0041990157416541,0.656038972432935,0.604371142276458,1,1
"4213",0.0831607700713827,0.204596240073537,0.781761312655677,0.433122690594586,0.592935494225793,0.351225662019226,0.77415643447791,0,0
"4214",0.917980262915953,0.624876933577825,0.33990669963119,0.08237128707199,0.467060013223553,0.229223993981489,0.985537275460549,0,0
"4215",0.702159899396383,0.159410897222385,0.606464495288263,0.242561236254374,0.197922106826934,0.138940525992627,0.178643740112746,0,0
"4216",0.78033382408902,0.916337492494962,0.810714260019532,0.127529518951625,0.325572131930091,0.0151656771994944,0.651998783521046,1,0
"4217",0.987486453877083,0.999070006490519,0.351316849036483,0.723762468315519,0.040197534298838,0.674794986847548,0.0500937805930047,1,0
"4218",0.850959174526855,0.348933084041568,0.306188851239231,0.538693565487705,0.202299054539188,0.15828636972566,0.924543788415061,0,0
"4219",0.656534431875034,0.0780117136817126,0.973830359430536,0.335347997806664,0.0769361052164666,0.313999738208487,0.332063237152662,0,0
"4220",0.18277858359259,0.983043888957322,0.557392835479409,0.860991998569129,0.556718004549767,0.68084671299791,0.288825959495871,0,0
"4221",0.444287804905412,0.482931250082573,0.763895023483956,0.0319904920240798,0.855775220529996,0.71458726602528,0.379737113030518,1,0
"4222",0.246349617227051,0.687698795252694,0.255908217780903,0.198384256832869,0.85371725435078,0.590720234210418,0.398083518201805,0,0
"4223",0.126671201679488,0.875080290050959,0.898126065428842,0.342693980473105,0.868133194182852,0.704999961951063,0.0881282090469011,0,0
"4224",0.876741707645601,0.574410196442715,0.330780505758498,0.616381765021364,0.0489572143959812,0.0798994226405487,0.628111226023795,1,0
"4225",0.166637100305541,0.323099869289255,0.963373408421103,0.452239128428189,0.95368385352241,0.484925643170172,0.923723903100718,0,0
"4226",0.344956741338332,0.9793483263255,0.0495362713557409,0.346573352272071,0.707594897050344,0.991448990034536,0.851872735593411,1,0
"4227",0.361912769407116,0.290536364495153,0.181397370506249,0.865500988060722,0.472519149270941,0.367361546579018,0.14879282259473,0,0
"4228",0.4458612299763,0.799901323979076,0.537550138155688,0.0384600555490385,0.476710264525997,0.119631764187805,0.311948274352708,1,0
"4229",0.747685389868042,0.0465124708821216,0.293937323383233,0.326967751828847,0.278826039124714,0.0504222368025794,0.84094634534039,1,0
"4230",0.0834486833455736,0.918651249541887,0.856676069924031,0.502162819589401,0.548109325932433,0.702947818643434,0.788207480305345,0,0
"4231",0.329842659535931,0.623680445863586,0.759273208414194,0.94408920038943,0.576841774517601,0.159074457863062,0.347686056540245,0,0
"4232",0.6880277379497,0.915783239173804,0.70029407333467,0.646746392292803,0.412147249255535,0.942136066116563,0.786169961766647,0,0
"4233",0.608816354009041,0.349905916563756,0.149375599626698,0.581359988428109,0.847584349227885,0.323623640040575,0.501387870600617,0,0
"4234",0.250450037057198,0.25356704672277,0.980610397293506,0.164435184898945,0.604926818839605,0.419328528423743,0.857860054153632,0,0
"4235",0.127046031032889,0.790881038694235,0.510695664836596,0.214459504546857,0.328021989647159,0.686615431026496,0.967037571557641,0,0
"4236",0.903113598667694,0.0187362456068473,0.955564097144884,0.898869785833836,0.391693928762055,0.956297979021017,0.0020911720045149,1,1
"4237",0.874341852452337,0.0967850538166435,0.997997528891269,0.597731344575917,0.755260641307606,0.446257471945088,0.190663524086094,0,0
"4238",0.22691312027795,0.156173385564442,0.710320385291989,0.403093183069607,0.00295081055167356,0.249392075092253,0.586068788866028,1,1
"4239",0.358774571317675,0.385542973161697,0.631084080773382,0.908904123377394,0.217482826606852,0.669076793908834,0.557958624154643,0,0
"4240",0.956926263009572,0.22595950250617,0.965321244922474,0.0940127247091603,0.883348312830791,0.929870053591959,0.298323509093936,0,0
"4241",0.965133665810916,0.503413723716777,0.987846863204991,0.412284572125961,0.88965679611447,0.485570248821317,0.307007652272171,0,0
"4242",0.752821991735683,0.296269484536153,0.687445993339634,0.023211832202351,0.198742481527982,0.869781003976981,0.488080498962518,1,0
"4243",0.760852557000812,0.347339041607224,0.705034634568559,0.339932907255626,0.0124211730103771,0.876412059104755,0.79066859752406,1,0
"4244",0.597870536574111,0.16789077353799,0.257540785105314,0.693268056458146,0.0260095224821073,0.0589306825524288,0.829437156428685,1,0
"4245",0.404266028742089,0.0920911661943348,0.314239832149856,0.243756173643969,0.153552676844293,0.0820666136267177,0.136472069756881,0,0
"4246",0.800544440277379,0.372404654834219,0.913801482082042,0.15340067143206,0.920200607831444,0.608748028654464,0.833511790744064,0,0
"4247",0.500299547725333,0.330982475018768,0.2644861023665,0.190151418243365,0.0611809417443595,0.427752648452918,0.0822370308249373,0,0
"4248",0.0988179145789091,0.599971911024258,0.151937471680448,0.107612430423988,0.342220073564648,0.384890731006138,0.709411813477,0,0
"4249",0.780418094156774,0.675380842514255,0.224657679787909,0.483298797876499,0.185624448422294,0.348061997241649,0.830574913118765,0,0
"4250",0.485043390469931,0.520941124598593,0.359846767999946,0.792368156873397,0.119517133499724,0.933797864267111,0.181526323824532,0,0
"4251",0.567975228301311,0.988066639317348,0.832569064056129,0.413868087849082,0.995254194064728,0.677195897296913,0.697114096177393,0,0
"4252",0.916120011589565,0.932927006521542,0.175541703314558,0.638992799121135,0.866157482296806,0.373446219774738,0.587670282674536,0,0
"4253",0.563943477238667,0.965280004804012,0.0842186105800864,0.011363148846644,0.031521361055166,0.746708487854674,0.647364463673599,1,0
"4254",0.643178115104004,0.310737115619361,0.36437100231311,0.19518147584268,0.00533892260227784,0.417311501630724,0.374613988727698,1,1
"4255",0.857738569718655,0.854619985522482,0.163407997690548,0.319684722876127,0.383762895011311,0.232622985704272,0.690181429490232,0,0
"4256",0.846472578504336,0.80535800813975,0.994116068964269,0.697713170936264,0.507346473757854,0.451419672237027,0.383203826388241,0,0
"4257",0.171517241759926,0.785615332665241,0.0833854220103256,0.688314936636217,0.852058473853721,0.65756862084917,0.637071038325443,0,0
"4258",0.784257120037926,0.516944071695987,0.346197120081457,0.9772933308856,0.513637476228018,0.965009337610737,0.527997615698891,0,0
"4259",0.477213454253258,0.244549879290911,0.435019140043986,0.88655133474133,0.320107054489378,0.674601293727873,0.779926619284655,0,0
"4260",0.80471924170976,0.0318545134030079,0.690191692797002,0.0468742989356215,0.505626241101712,0.784868887340544,0.375892932589451,1,0
"4261",0.137186625604647,0.2653186991232,0.940534692240498,0.0315551606660535,0.499573286235496,0.94703837339466,0.0938731831523707,1,0
"4262",0.0989270804644679,0.804048934325823,0.463578279725347,0.241762882703919,0.90255079594128,0.68470530108808,0.470308679073296,0,0
"4263",0.350285925217494,0.812397372513651,0.804564070908613,0.719462355104808,0.357699915331446,0.470227485307539,0.729726356138997,0,0
"4264",0.259472537980378,0.411449270330032,0.777386128499904,0.996495004477831,0.541081627082869,0.455858024983244,0.745057102307633,0,0
"4265",0.139692116840021,0.973567260825274,0.932597197111826,0.637199653211669,0.238464119808958,0.84309863959207,0.302112352833157,0,0
"4266",0.65938082498108,0.960777084242046,0.0980054034230242,0.440207711373169,0.645085701573991,0.0615617365010212,0.337619110003957,0,0
"4267",0.284726160844603,0.627918312780871,0.704294214517593,0.0889312826685802,0.767563582480312,0.458484902502306,0.310610097301018,0,0
"4268",0.800553319197221,0.110338104084309,0.894226493280024,0.372003445574976,0.0989865379054142,0.40656441882403,0.929326871030122,0,0
"4269",0.540702781632772,0.480869196646274,0.361372402043284,0.350718361900441,0.473134677901416,0.36015577205825,0.0865326817090921,0,0
"4270",0.340460430345409,0.51008501506884,0.891480657503911,0.0972452085023709,0.702623714899064,0.468427423284449,0.446808426029169,0,0
"4271",0.963084501593443,0.490330703568116,0.0259694397249215,0.914127506730248,0.457958027635059,0.167220467696983,0.00495629506565962,1,1
"4272",0.137885553555933,0.970571727049568,0.659292120521812,0.690332146709993,0.581320475083807,0.652023786168293,0.390627125624326,0,0
"4273",0.0120146609527444,0.798212249653217,0.987253114807743,0.621565213988275,0.528560704373661,0.209211013929453,0.361219290851545,1,0
"4274",0.215469506352094,0.637530528733328,0.555341672364371,0.125284962236552,0.891476494759132,0.591927253143433,0.799508908144914,0,0
"4275",0.179121253908815,0.437553795861402,0.936467320583619,0.548210855942181,0.840134269615046,0.0016876053676222,0.73400445886197,1,1
"4276",0.135100711783899,0.434818901014754,0.755387248979405,0.34439531672022,0.537119658301025,0.203478253995605,0.752111359983989,0,0
"4277",0.517205666164516,0.314849395247101,0.678796646580405,0.562206157035026,0.279101741472798,0.680259884883055,0.0167173012808139,1,0
"4278",0.854735704201177,0.561730290534957,0.4344220497415,0.191006302529087,0.0128115261950613,0.108844231510553,0.277781151562077,1,0
"4279",0.509191835885544,0.363696202589753,0.811251964740042,0.448577628547628,0.0349856292239356,0.342438311728206,0.931628213052431,1,0
"4280",0.662935084006415,0.400649025561345,0.751051130660383,0.535245404705457,0.158279078175049,0.457327282538706,0.404585383897373,0,0
"4281",0.39955477723922,0.270268556413284,0.909377955821464,0.354331965992259,0.193396937121899,0.940135222088172,0.379031000183974,0,0
"4282",0.0513159172216426,0.0295428488555342,0.426984927748677,0.689515601622444,0.75700659991062,0.517392043361335,0.497279056974062,1,0
"4283",0.854095238580127,0.603825406439772,0.704144560628103,0.532355900790545,0.581725483217032,0.0563765211122706,0.599044647775951,0,0
"4284",0.464821656092459,0.0246166672461717,0.686839416710011,0.585468318194439,0.145155786180399,0.712809786027573,0.263381837440629,1,0
"4285",0.674736680982116,0.974767544360193,0.456546841616244,0.707480197177244,0.991799460961316,0.692934633108501,0.177717082885797,0,0
"4286",0.52534156309619,0.260687195484231,0.996713581346742,0.231015613050375,0.34418641761369,0.822296111316706,0.302958449339271,0,0
"4287",0.197294687169708,0.152984026523489,0.38944269765227,0.368289240919726,0.740441422048078,0.67929328279008,0.470896125325351,0,0
"4288",0.205949117442046,0.897612660507179,0.606114425611567,0.96012506708388,0.641490254155156,0.763200905865738,0.032428799065516,1,0
"4289",0.455642609242482,0.304558853315952,0.529083272010474,0.199144947279849,0.149266048854186,0.610932473824484,0.611182007584621,0,0
"4290",0.247147635246062,0.697016291960064,0.451715876721509,0.552921335713197,0.298649178684414,0.63767973937785,0.681568427140813,0,0
"4291",0.214021740862142,0.306231441990246,0.731992174493564,0.421944309797364,0.429441076528609,0.713199348485674,0.765933614420948,0,0
"4292",0.4983425017012,0.497883627950289,0.524883928480707,0.0829798034616281,0.543086155362258,0.379836754434014,0.966487141696023,0,0
"4293",0.481332293414386,0.935887660529134,0.0199267826293361,0.815686722688537,0.808626622804933,0.824532379811847,0.682822830870886,1,0
"4294",0.701510642808855,0.71840454762708,0.109850449431873,0.53385747273924,0.948863583380162,0.286625204171199,0.011144238453338,1,0
"4295",0.56433553992453,0.160955052752789,0.198756873620198,0.300500103443785,0.66122773436448,0.392431583703672,0.0611240877793526,0,0
"4296",0.127511106282988,0.271298818391301,0.044323236507206,0.134646140852951,0.365169256053778,0.615367133353165,0.97888523847317,1,0
"4297",0.469628102399399,0.945847055622458,0.394841482422616,0.42545645518035,0.364927506565398,0.294977784666202,0.197819050124312,0,0
"4298",0.196090944547521,0.421753360501393,0.534618641671623,0.0301291999319187,0.273952382314752,0.460838635842577,0.69057629161043,1,0
"4299",0.744488519054113,0.548662683646176,0.18401720150402,0.963031221275041,0.611283543111422,0.858501217741312,0.624425985650854,0,0
"4300",0.535814477805384,0.447772343235363,0.521254240799703,0.832769561528339,0.0631041283476998,0.405948310307215,0.0848573293071391,0,0
"4301",0.958105484083798,0.939286119084329,0.134864496503787,0.770051695918599,0.497405706284273,0.863764710096228,0.677277098369626,0,0
"4302",0.893768608743706,0.353177783283065,0.177372821424882,0.820826142140229,0.142961301081767,0.523115571570799,0.882346610642633,0,0
"4303",0.19230372154407,0.114422621192207,0.11781548606129,0.210301541767033,0.260296533730197,0.788347174916364,0.938779649331867,0,0
"4304",0.325711517748597,0.889330596343007,0.990054175343673,0.571537675265299,0.194769576198661,0.527992373175947,0.336535236956541,0,0
"4305",0.351516799106863,0.332409738349625,0.608966583646356,0.990088441952453,0.222898938535978,0.923237755259532,0.987394745999296,0,0
"4306",0.447306537374448,0.544391341812538,0.920118587547413,0.691395787264007,0.790862205779017,0.958181294890759,0.701438692168333,0,0
"4307",0.269653005311844,0.605049904042907,0.432259850271071,0.102009515359419,0.704367152676439,0.404059010527782,0.66040306592625,0,0
"4308",0.576646440967767,0.506534859127259,0.361058806184469,0.278013955307855,0.326537245513855,0.818112138999619,0.268812270782978,0,0
"4309",0.414246498040638,0.450020533342582,0.700713907751516,0.91289976660623,0.228352710527356,0.779841643353425,0.333438195882299,0,0
"4310",0.565710247165765,0.582864519768797,0.0550798109909348,0.0948124324748708,0.183126277497452,0.00438445022366057,0.920400717045338,1,1
"4311",0.928809584976076,0.253165315782743,0.936455065624335,0.274810404498132,0.0818145976152122,0.730559204819582,0.525415124601141,0,0
"4312",0.426159373845377,0.673422517163687,0.623226172624817,0.688509835916223,0.272413385878528,0.0351421378091208,0.818882730127877,1,0
"4313",0.952564130924548,0.330208570871517,0.818167128838134,0.569640998878654,0.399615720315533,0.784331542187687,0.939719929512812,0,0
"4314",0.947464605782235,0.48915815948669,0.153644489631748,0.131197247183545,0.687962977552882,0.907819781757939,0.369294180967211,0,0
"4315",0.594771405736777,0.1236538005807,0.331168035740332,0.344237742769523,0.010396100511112,0.746050517500995,0.301368047339258,1,0
"4316",0.780102430817427,0.477094517735444,0.870046010100859,0.0654222451434292,0.368615168406394,0.63080794246063,0.550527276093076,0,0
"4317",0.485742378828943,0.595404111294424,0.986447017064015,0.432125783979864,0.844036625588053,0.0297041039809018,0.0738226094868292,1,0
"4318",0.625200912728138,0.744379716441063,0.398775981666927,0.73127850477802,0.292265176982141,0.500482734505097,0.111287268655854,0,0
"4319",0.233623854193445,0.182800594947953,0.87541286371977,0.648487622859413,0.217676001382077,0.496353969075488,0.501952367777712,0,0
"4320",0.393694605492094,0.591646356533306,0.27847031645152,0.46894545350648,0.544721035030256,0.279953575088511,0.167063451197307,0,0
"4321",0.735811288185994,0.420576006666977,0.055234394590599,0.0968552295214718,0.889332029119774,0.973411516634909,0.31183913139214,0,0
"4322",0.444199240521109,0.587075476541281,0.908501574637885,0.00990789411982062,0.75067072463552,0.860579731578921,0.232222316013999,1,0
"4323",0.60668792652886,0.145815625607685,0.793851368506168,0.0671937881186846,0.00555583673619116,0.18641020732139,0.863976110337951,1,1
"4324",0.768634202120202,0.526719136184209,0.777367588839069,0.468502738865144,0.562095522673501,0.938905459887505,0.8218206973086,0,0
"4325",0.811977923389258,0.88511793274643,0.268973109204203,0.405505205094822,0.288111723799281,0.125993792960721,0.219675444712229,0,0
"4326",0.408318847589752,0.507520557412221,0.678355560997075,0.652994908544283,0.436283178730842,0.609543217276701,0.0580857048436385,0,0
"4327",0.762281999371666,0.947464898635751,0.703747096210065,0.22117506642566,0.725652187757703,0.317163926504307,0.83275807075883,0,0
"4328",0.206867166847013,0.432396793771188,0.560808227943888,0.430657777714673,0.415761928742899,0.759402244909729,0.788844150105014,0,0
"4329",0.877258901514723,0.889118086188391,0.16275365657092,0.833963559397669,0.240932393355798,0.251210047692087,0.250962535505455,0,0
"4330",0.354554382103289,0.811001182100475,0.984252736807072,0.271282545970996,0.425125699027551,0.489724077841184,0.915196064920039,0,0
"4331",0.236654632966734,0.894430318013276,0.769060762291703,0.375505921801779,0.511027213608806,0.0590373088936661,0.660514839157818,0,0
"4332",0.0636247090566663,0.592991746090722,0.896338551571894,0.433163408857845,0.296907956932173,0.215212990982925,0.798509051007982,0,0
"4333",0.735663049502014,0.661953710778373,0.0176060348948192,0.651709264505518,0.17047270336174,0.676120371053934,0.47916188728798,1,0
"4334",0.143517776425995,0.0364565600104802,0.953966547309633,0.501137872401279,0.360181509756563,0.329797932900371,0.0659288043451408,1,0
"4335",0.250818253061942,0.984004211942251,0.68059633542025,0.135832384995417,0.361944753437545,0.285702339134306,0.225618190079368,0,0
"4336",0.428757731705789,0.15836693622454,0.775058195114073,0.881117395947539,0.697249550287266,0.991875593051076,0.409984261935254,0,0
"4337",0.194727602693171,0.281132313783059,0.875152107781139,0.215370569418225,0.757276575700997,0.914125070701763,0.11743747652016,0,0
"4338",0.028877669034899,0.842001064977576,0.40457800251794,0.653805464051625,0.717548423948759,0.498396977384982,0.692571607070662,1,0
"4339",0.178055313827266,0.815628516024621,0.488861794993917,0.946832927693261,0.102066306174321,0.0546674309894919,0.292618810903275,0,0
"4340",0.0657682343537574,0.663354437905919,0.338066308202817,0.587527790257409,0.537609739914208,0.99974455294828,0.860392414167582,0,0
"4341",0.989393890586792,0.614302847877195,0.14546131885023,0.831817670806568,0.995485516348138,0.976918007072647,0.916865936522158,0,0
"4342",0.278079527723793,0.443365180776565,0.0561959519108686,0.193490476073937,0.857607233782579,0.0141788611675929,0.587363422549303,1,0
"4343",0.875582763411456,0.805234953757565,0.56712987524625,0.670835359259006,0.869668687415272,0.440886043541019,0.461346984829595,0,0
"4344",0.195480270424002,0.822408557057283,0.162038768397931,0.715492932131748,0.759637013060433,0.0819329927213034,0.251366602449287,0,0
"4345",0.524777009986085,0.206299272777301,0.179410243829794,0.925219013431544,0.725677645872296,0.611805545704151,0.254540519779695,0,0
"4346",0.776394412675328,0.985675472807197,0.0681447293035894,0.102038344428119,0.125035037560717,0.358293778178066,0.884098294306036,0,0
"4347",0.473856323572146,0.974270591418367,0.879890131166494,0.00958987095174222,0.0689252261649679,0.373698223302745,0.94802147519463,1,0
"4348",0.818824836257632,0.665265864427995,0.55132757096387,0.830074041784744,0.495739536155945,0.304085132140459,0.680802122488971,0,0
"4349",0.349964090564886,0.51218200244311,0.583778566907406,0.0164763056587724,0.747132086774915,0.420157565025766,0.546826397800225,1,0
"4350",0.867986650303015,0.100764475114275,0.61252860188889,0.521127850751557,0.0910808681795515,0.0318227359642751,0.825786889668174,1,0
"4351",0.671748517441375,0.384764394093744,0.241143896012971,0.0822725130859572,0.378777082232281,0.147596961113158,0.424165889816528,0,0
"4352",0.0194042952582654,0.731265188168608,0.570673628715389,0.0634077109626583,0.354186804476071,0.346149944843952,0.237187633502589,1,0
"4353",0.533812484132199,0.897407925582422,0.560821563496358,0.703853757566748,0.688816572158887,0.852952977855866,0.542674028721135,0,0
"4354",0.580112234888361,0.850355990454993,0.607847789066776,0.486099054293837,0.442330797610929,0.70336087840174,0.306375822602193,0,0
"4355",0.866949913745411,0.943653013062627,0.523619077617209,0.35497042821902,0.680975360458631,0.0708686760293292,0.819742515829395,0,0
"4356",0.171580270350963,0.688292627307033,0.771646028041971,0.186155591718877,0.333008447730861,0.460120594861016,0.659861384677432,0,0
"4357",0.365940536882939,0.181768783863858,0.744654891861424,0.931249260447951,0.756401684867771,0.753664015832926,0.980467519205974,0,0
"4358",0.0777735289651684,0.938067357938002,0.686670965010097,0.215198116929067,0.0564313080328775,0.0127302728015112,0.458474199733013,1,0
"4359",0.388214378517177,0.91607191704192,0.598803505194097,0.115093012836733,0.593575649054027,0.659717220878993,0.392260037843821,0,0
"4360",0.204125509710527,0.82794638810658,0.227421272873472,0.0281639252825087,0.767657097598041,0.0847773786348182,0.657362865895097,1,0
"4361",0.0197687247611336,0.940868040872467,0.758214372272531,0.0973148148179055,0.333985095487167,0.879997824953518,0.101535507154229,1,0
"4362",0.796466859816268,0.28058856159155,0.274897355906573,0.365385702990654,0.414432981724055,0.776946015315117,0.706221256820268,0,0
"4363",0.173637345077652,0.126940338063109,0.393903745023674,0.490229486300805,0.632726667068719,0.985618508125629,0.77669024093094,0,0
"4364",0.035581757691772,0.668520802915076,0.723902738567783,0.159845172345467,0.748600942322858,0.730319614401622,0.267784318112822,1,0
"4365",0.580157465595478,0.342336999169754,0.850160524691001,0.496348216166781,0.724798367575067,0.711834539383084,0.205539921990446,0,0
"4366",0.638705967866557,0.166898825275454,0.807953762987549,0.814278029762835,0.96923473159659,0.905517326406017,0.456540760399972,0,0
"4367",0.825853473351793,0.515447363446887,0.953221524559935,0.691182275111105,0.662633482756818,0.899625157018642,0.399232466892573,0,0
"4368",0.0473240858669043,0.904114785266619,0.3269895304294,0.0994279913802351,0.540806452883502,0.676107566068652,0.314948711536661,1,0
"4369",0.482762143748794,0.167887978674666,0.906439355134817,0.738111749208435,0.490939165236116,0.917958478234498,0.83259791010491,0,0
"4370",0.719590728369464,0.219504576949603,0.180448337420211,0.713606671562368,0.549447384984714,0.38043739869478,0.642548927068191,0,0
"4371",0.505835123794632,0.429734339796539,0.890419552602252,0.292374776594237,0.429592054342103,0.891531798647961,0.727842642507021,0,0
"4372",0.7215596944885,0.164981621498308,0.658785774410007,0.560094543410423,0.832839479943414,0.435372478424866,0.050423838258048,0,0
"4373",0.363474846471738,0.719070581212756,0.192961527465049,0.649789496933054,0.631388740858276,0.793942238234941,0.807910285662909,0,0
"4374",0.990691192394844,0.153584007784872,0.0497377705981885,0.179687842087524,0.616731673471862,0.373486202418805,0.452028422422822,1,0
"4375",0.117305829311776,0.836832079707127,0.2053766237943,0.559833610442278,0.0627776924338588,0.0107788161183526,0.824721472311352,1,0
"4376",0.583458878223249,0.526642931800776,0.607433648928523,0.609551330602105,0.532506426646889,0.905684703939175,0.618271848381128,0,0
"4377",0.410241675264628,0.182573489259981,0.771576826483299,0.667459655754526,0.788129950582021,0.578258822837621,0.673576620935436,0,0
"4378",0.341876169290693,0.86382769833082,0.401143524435587,0.260755643750624,0.795344240106954,0.675362352843704,0.726240001785871,0,0
"4379",0.826539899258832,0.856591153053743,0.140976762127691,0.61671954935602,0.399930363807098,0.139785855167721,0.409150551693541,0,0
