"","A","B","C","AB","AC","BC","ABC","anysig","Bonfsig"
"4999",0.347884587235367,0.94707664254693,0.338520778232497,0.581804903579008,0.00849465058446132,0.378134351385683,0.851719051523265,1,0
"5000",0.379836266167172,0.617311886001203,0.0748402863045859,0.857505733886354,0.733091388899343,0.217326257349116,0.472232896662411,0,0
"5001",0.12816610276829,0.826460518962783,0.841779913481578,0.0568076120659535,0.0687002037322421,0.614096214084695,0.603117339726005,0,0
"5002",0.880336354493134,0.00447984153808264,0.666443135852577,0.0643615752496199,0.484814937580985,0.382380943268483,0.951110296602555,1,1
"5003",0.230523763891842,0.48037019259017,0.0911862379302085,0.712776176088886,0.915748303477941,0.0833868337382001,0.960748749508388,0,0
"5004",0.715527822299433,0.724693383428164,0.00365248819868186,0.794552151260623,0.211868241952527,0.146840495471334,0.92418072877986,1,1
"5005",0.907620215391201,0.0438174548586921,0.336299834763956,0.503569555777112,0.431586468840613,0.347477717298833,0.627956400801693,1,0
"5006",0.171134184903799,0.0983662676723079,0.573896286854594,0.264921506056355,0.0950166585916413,0.777756886464449,0.0897745647413739,0,0
"5007",0.0827042740115976,0.0225531090962544,0.77741100099115,0.358247808297028,0.527240378634855,0.971479551844838,0.293874592305611,1,0
"5008",0.0721201649843117,0.159162257861443,0.981748654061733,0.0496264908452045,0.57311675707678,0.490783604170278,0.175496176323876,1,0
"5009",0.139142865353315,0.289040833430268,0.0185019111387604,0.915258430214117,0.00449662751265132,0.0459688537134721,0.905060920435436,1,1
"5010",0.00851848230804191,0.910985613292505,0.375364604737564,0.0759658501508697,0.520525026351812,0.590791073729198,0.144399367903975,1,0
"5011",0.796738631238049,0.362840202699355,0.163879294196424,0.458857040329075,0.396172855831171,0.0658867382229016,0.286391633189982,0,0
"5012",0.792311083579928,0.901796707332072,0.893302837660493,0.0438911861268458,0.290657785811869,0.802256232520565,0.351634879180825,1,0
"5013",0.680301869735504,0.450675382573515,0.574938581279848,0.887210143209483,0.997858944280228,0.898918674828969,0.355451783058793,0,0
"5014",0.128023764227599,0.0138402217178669,0.446282269506248,0.690954890407545,0.975375919566738,0.540985246796972,0.627266975879336,1,0
"5015",0.865261127692412,0.536147801032919,0.412378467367179,0.274251835092611,0.136953500762853,0.6793496571274,0.779930149826316,0,0
"5016",0.387789716904034,0.249084038210492,0.552752876655696,0.831310991614086,0.363564054394955,0.787957030386764,0.160765547111095,0,0
"5017",0.466279685056541,0.358578116367323,0.972587194059878,0.890960723515581,0.306746926975967,0.797315694281879,0.534920180857966,0,0
"5018",0.880692798202873,0.387907925568939,0.708834867349601,0.343373145424339,0.43095102518041,0.943406087471129,0.400239977486973,0,0
"5019",0.00802101541588035,0.349619193191122,0.712243774066909,0.877740971651621,0.203475694773114,0.502133243446026,0.267509556090528,1,0
"5020",0.803028737506001,0.646698122175051,0.921372722413332,0.0967729214260731,0.323098509236791,0.317230034493679,0.524577284064309,0,0
"5021",0.870821469738311,0.00179522172588746,0.133424986230879,0.443345065016956,0.4404223370673,0.717922730748023,0.120423674972889,1,1
"5022",0.355970433395515,0.573860315634243,0.8536431271356,0.205407275667883,0.0560489934857489,0.434966067054151,0.0831733589638528,0,0
"5023",0.222279958945572,0.138684336160952,0.766858174371401,0.907468764981193,0.615934500398197,0.495056964035884,0.338152023368433,0,0
"5024",0.729658788805263,0.725353080635876,0.20674241093092,0.291119713956317,0.4928046247495,0.405269912646551,0.957043907862152,0,0
"5025",0.444882846215837,0.413623603675436,0.625111737276526,0.103648637272416,0.887210376000534,0.985829509447883,0.543370146894156,0,0
"5026",0.218391638349528,0.0516337465157797,0.222099280984417,0.293321573905901,0.289265471789818,0.354683352149317,0.0914111755467002,0,0
"5027",0.274158699667742,0.596240191107228,0.190228741800054,0.645966778051843,0.326425004155351,0.173673310330223,0.892349893483866,0,0
"5028",0.483418216694682,0.207238562580962,0.956473058554187,0.137114444201848,0.313886581574596,0.304021632971027,0.893256337879257,0,0
"5029",0.0449311736792923,0.26678811532878,0.760830339378188,0.463214682318753,0.964291008895348,0.987070370012494,0.98105752994133,1,0
"5030",0.238425569072307,0.658432622630765,0.148571246066137,0.446717814899818,0.095802725120814,0.83595992004667,0.790104460944192,0,0
"5031",0.626778633587445,0.876992507492907,0.114011616466035,0.383569351427405,0.259190375074564,0.495126156937761,0.526816248951507,0,0
"5032",0.864216460914912,0.65453950145592,0.260612603501421,0.500980172966893,0.493780871343509,0.48087400261455,0.975981064976595,0,0
"5033",0.673281418855395,0.484850236274006,0.382471438697449,0.731909438000223,0.252119804531729,0.667948098544931,0.208193071414131,0,0
"5034",0.548206130440385,0.429377942428342,0.387579582077834,0.687132494477599,0.144450594690795,0.991749953891316,0.603897331000086,0,0
"5035",0.252493631857178,0.164972820969876,0.83688455679211,0.183557245727387,0.377491233723727,0.97244576384429,0.345316042523506,0,0
"5036",0.81370489601018,0.596429096564299,0.15952278766898,0.722977304224559,0.0357648020317541,0.0643914264184808,0.918188538128165,1,0
"5037",0.773282457759102,0.0642341854864583,0.420852280937328,0.380271529500998,0.363596440031765,0.818165227965167,0.877858085621712,0,0
"5038",0.826276896689518,0.876412375934965,0.171248278488138,0.596672658000554,0.64978975080608,0.9435201472655,0.649998990878843,0,0
"5039",0.335734003066073,0.93427642849728,0.935578282260288,0.430926639428516,0.121565138371418,0.822480162690618,0.250536947049082,0,0
"5040",0.336282461196892,0.921981519630397,0.594116907130985,0.522588826506004,0.103762041090918,0.819953554343412,0.109267400993186,0,0
"5041",0.526472550197453,0.854806138827226,0.724090028606324,0.781570058243126,0.570559177354494,0.863922231201554,0.599906351006452,0,0
"5042",0.00845129021267406,0.566507856037678,0.442062491508664,0.0561969646626835,0.889752238970072,0.983012763851454,0.372162302702062,1,0
"5043",0.0244900558521654,0.833033887332913,0.503477984738628,0.255873994038777,0.921994475530408,0.0800130511467691,0.60572638957017,1,0
"5044",0.592429110579028,0.448328626897035,0.187622942222578,0.380708904988914,0.933375959981224,0.642809535307901,0.481545781391251,0,0
"5045",0.304222838941274,0.626250251448484,0.420291961761688,0.349973462619183,0.546372059422369,0.807471591032507,0.358720402141861,0,0
"5046",0.191020748864361,0.644640775347622,0.596834596877518,0.996745255049465,0.506911826563528,0.640765179106562,0.797290133178611,0,0
"5047",0.51853216818693,0.480026732806673,0.513007810569179,0.151299026222084,0.290129960274451,0.218361481481904,0.0561980592648962,0,0
"5048",0.339159391705868,0.585796238348466,0.494508345382353,0.899998126310546,0.349159371913497,0.389550039914718,0.645256310694925,0,0
"5049",0.301233549994206,0.0952675054353538,0.654761631110059,0.575222053387502,0.498554696842345,0.883802579117652,0.603403768491815,0,0
"5050",0.810381551387853,0.437358178271202,0.669851593365049,0.574585001174169,0.205880964351412,0.261396621507672,0.0587195174809852,0,0
"5051",0.773703053576525,0.927595758376744,0.468317786662484,0.469641214832222,0.429104863895261,0.344888494369547,0.879112788147875,0,0
"5052",0.0113432450902996,0.749603580206342,0.482570008472921,0.424795456613142,0.995619114504738,0.892269365361635,0.513598702816105,1,0
"5053",0.47965175251133,0.923850417339237,0.217390932091426,0.682814269667845,0.671485882599671,0.559936650988384,0.238253734234672,0,0
"5054",0.961161146179379,0.753627434416466,0.119270698835248,0.588956425662237,0.462609680378664,0.822738120215163,0.686313985908683,0,0
"5055",0.407952818539345,0.526608628822544,0.498048388690008,0.147492191444734,0.00190207418161484,0.561912966265854,0.290925326167037,1,1
"5056",0.757879035497768,0.41705840424099,0.166412336833523,0.0586238069823892,0.576331745759047,0.770784352712158,0.0121167657847852,1,0
"5057",0.455782907614657,0.351136080982474,0.322395466138193,0.146307285857583,0.0737788154990734,0.575776216978249,0.061918825082267,0,0
"5058",0.404214719264802,0.712055961063218,0.889223053396843,0.989692599300471,0.0324106372079175,0.180474830168748,0.564129768571398,1,0
"5059",0.683044527599667,0.0928307237725451,0.000442650327073337,0.440685951869941,0.833307972711091,0.230895248613614,0.42373650231635,1,1
"5060",0.0431418141249048,0.00407899863154194,0.559388240082013,0.323508966985221,0.855400431836675,0.078886009695024,0.0161192381107002,1,1
"5061",0.947097039356017,0.693597369969154,0.946611372243448,0.839058548465509,0.713959445629785,0.0208389115326661,0.20588405915822,1,0
"5062",0.283773786362513,0.0423414195391035,0.165097707440175,0.22036560400425,0.541944066631494,0.2914497992805,0.324773396510873,1,0
"5063",0.692429247557741,0.704751879870028,0.619674807953002,0.819200135030358,0.374722036831192,0.66780947255912,0.637781822874992,0,0
"5064",0.519496877254453,0.154162895737062,0.658179967942768,0.485108821902724,0.983894030784864,0.583455135116173,0.913365522706726,0,0
"5065",0.954169602974224,0.181261944707139,0.591331983124865,0.988016974679702,0.882340537016294,0.0943938935563725,0.238859843411724,0,0
"5066",0.0840957022266098,0.423315324777,0.0783861444302592,0.742868102055672,0.991457826718611,0.717393820043071,0.644738013482987,0,0
"5067",0.133639042349404,0.303099812528472,0.381661983104328,0.722426840776803,0.072585593961724,0.468725674887152,0.869644564881509,0,0
"5068",0.803640152025503,0.124754225460359,0.182395554693072,0.055714499062445,0.272984113869303,0.527371985787947,0.452000894633961,0,0
"5069",0.267880195498258,0.419600487401537,0.376216480579007,0.604318201605337,0.531594024369737,0.980125575103333,0.329030529581387,0,0
"5070",0.853360863432336,0.844830000081092,0.114346635824491,0.320253347134251,0.683833291384136,0.301514916846783,0.978409740331158,0,0
"5071",0.72678155813518,0.515131431088613,0.245346627860226,0.315248922200045,0.661637994122238,0.26772754227119,0.928641172612168,0,0
"5072",0.557995310205438,0.216957382414112,0.464526766276456,0.31314501104177,0.0193870150673684,0.409230943713794,0.753185596180567,1,0
"5073",0.979524825375382,0.245706980773943,0.511725687302298,0.755378449549372,0.432196363940601,0.387566515909637,0.943853787650795,0,0
"5074",0.090486392809966,0.723244517959648,0.959158897634175,0.62070342273206,0.93082610426056,0.550591571268855,0.633123664897585,0,0
"5075",0.68154569295066,0.232613490315163,0.175702288597279,0.944330565669873,0.585781563865974,0.710169290759328,0.211928343521053,0,0
"5076",0.439506510504213,0.375614213565963,0.940600829170728,0.0246905503683928,0.336362468047519,0.631239705390021,0.938530814669247,1,0
"5077",0.790525874196086,0.796353503645463,0.966044975339451,0.0749946084747789,0.305882025272496,0.284190847916445,0.988521626085273,0,0
"5078",0.718815986778101,0.270089724928868,0.421751427203051,0.603972984150014,0.287135575035488,0.721528234077714,0.363987226288687,0,0
"5079",0.0170755765571431,0.300856591856261,0.588718334182275,0.702325151585154,0.990052016577543,0.666525037381028,0.411549258527854,1,0
"5080",0.0784473653543145,0.0198703358198191,0.820469011566845,0.631320007740582,0.232445287277912,0.720748743848373,0.0398854081294684,1,0
"5081",0.382667768894943,0.408213994259336,0.0859556200835124,0.837607575571363,0.4502952284756,0.462624863042512,0.89706846021614,0,0
"5082",0.563045489033292,0.199773561618999,0.694304866404856,0.402882797118938,0.571849690181124,0.982432444876532,0.781376095307599,0,0
"5083",0.743367534642919,0.0841185625027537,0.90887076457802,0.3121822371968,0.930875199983138,0.502658218574348,0.155286370812749,0,0
"5084",0.463624999666845,0.508601478004513,0.411962478018312,0.524165492674848,0.258995586268015,0.811957674718905,0.957699605378497,0,0
"5085",0.626677331599351,0.349727532810251,0.759120289287027,0.933499920190911,0.770724237466204,0.621514370150062,0.430801134094,0,0
"5086",0.877109369791749,0.318905287638244,0.657566847771059,0.955605736181401,0.771920995717046,0.562165699935566,0.236646612686356,0,0
"5087",0.0362911393763353,0.710902624610457,0.681597149503962,0.93039044338669,0.449655158557639,0.0607304804044351,0.304225019707326,1,0
"5088",0.926994539423787,0.587971290094383,0.640232899070257,0.892129501169392,0.598555608263154,0.95584593132792,0.385239240892068,0,0
"5089",0.89680939612677,0.568205238030012,0.190179269954597,0.346340907151509,0.167020389027984,0.14597660476392,0.196226762345288,0,0
"5090",0.193941750110355,0.785436616852863,0.684008986836026,0.650468379030632,0.0871135266276646,0.426604438452092,0.243709759988197,0,0
"5091",0.655386608119927,0.700616028538731,0.235853497810758,0.190343463134523,0.32077137541129,0.802651699168178,0.472505414966463,0,0
"5092",0.958792794184243,0.932228287819152,0.241240042792453,0.276565641544381,0.939854910080361,0.27514403926033,0.659760152653424,0,0
"5093",0.726363808594877,0.0436471996966972,0.607685481867813,0.955067089276687,0.501277633221926,0.395087661271888,0.578235792081683,1,0
"5094",0.997948102127074,0.960138154172104,0.524582998163606,0.634104452155406,0.933141045441055,0.838634210393786,0.00116174109822396,1,1
"5095",0.725870207407478,0.268986675118958,0.706700983507607,0.838467090224759,0.521779431692276,0.0534100927456006,0.427961724335607,0,0
"5096",0.00265012003180117,0.281083458946023,0.407558110348019,0.276068053195378,0.885210672388695,0.251738480520653,0.227898631524999,1,1
"5097",0.390477789771822,0.538812488156185,0.82046070109917,0.674216197188178,0.0811061023634014,0.0710514155465929,0.160866086107179,0,0
"5098",0.353681920900645,0.531489824727293,0.554019884566397,0.0723907074874628,0.0807193835965054,0.0881571420935872,0.385234383523337,0,0
"5099",0.967972126085772,0.865383850808228,0.912506762372672,0.7514888506218,0.395433448746929,0.872759434287385,0.963272576608584,0,0
"5100",0.134055194404403,0.47512693400805,0.452378560334908,0.0368710827752979,0.0893943521499669,0.366784420895413,0.205044688260867,1,0
"5101",0.549907174954366,0.0457493136048647,0.966565895022023,0.304458112547018,0.351865574713334,0.951505977558505,0.858517898026508,1,0
"5102",0.729873039205813,0.34682458054159,0.152404314573549,0.851942682851841,0.395026630275435,0.964104870867251,0.518089981758379,0,0
"5103",0.191490063101964,0.970046978421556,0.944640873367289,0.110450001983816,0.446730686209933,0.200656709861477,0.454536644155446,0,0
"5104",0.846876017560016,0.771061109010694,0.546046450121072,0.765270568128849,0.918975667236752,0.780752714155043,0.826922839251026,0,0
"5105",0.21047265830506,0.725982313197582,0.339838701497732,0.859016832286107,0.611108013639102,0.85333354419829,0.31213452394367,0,0
"5106",0.722415886777192,0.560612395248969,0.545337626284893,0.72683369463103,0.054627688734902,0.36024863854296,0.132705503481812,0,0
"5107",0.403637429084349,0.0292526689485469,0.933776522367485,0.0362156993202335,0.807291171550934,0.050596027264049,0.371753596807417,1,0
"5108",0.783624023352033,0.140392834151034,0.794122202637344,0.554493678404857,0.956358596112842,0.460294398528598,0.554112591450319,0,0
"5109",0.172941265109864,0.115779458853656,0.652830993168278,0.453028534817426,0.223834057389905,0.852434729416784,0.464304430628808,0,0
"5110",0.985131004666987,0.698095743861176,0.679704181754979,0.656121204260436,0.754170110987186,0.992592767697603,0.330189052117535,0,0
"5111",0.806848527303166,0.382972210012925,0.343770749312635,0.827012716939053,0.216944922062657,0.14972318057568,0.407218417813136,0,0
"5112",0.201956519441042,0.897184424439284,0.589693025131848,0.175741122537672,0.648791634283359,0.283475463020139,0.807460173327958,0,0
"5113",0.394058968795369,0.877836827114873,0.580962384795429,0.566537713386596,0.573219472545891,0.463085457640189,0.0782582740314972,0,0
"5114",0.968582887978825,0.480994420908259,0.482254193115174,0.733092679408314,0.473650157090185,0.13210405752074,0.788451848539892,0,0
"5115",0.240132817679635,0.951111377451139,0.812108833718287,0.933177447670144,0.0987331440405016,0.893766498504672,0.57953316725758,0,0
"5116",0.868402336335484,0.504953770098228,0.529147402381358,0.0988958867094905,0.147990789512661,0.207757860988303,0.768813939771946,0,0
"5117",0.311513138212503,0.556371142757875,0.72242434660324,0.267585314156926,0.755066054994485,0.679849592785945,0.42975785292861,0,0
"5118",0.673866130957652,0.763670961105318,0.801963839659708,0.902230631304672,0.996290612150239,0.0489156585207692,0.131933473003561,1,0
"5119",0.392781427935307,0.522270089291281,0.411929755841543,0.17119427813263,0.443274467698499,0.754950344910235,0.721961320087854,0,0
"5120",0.983061366399634,0.337608436865505,0.485741556308419,0.352330799206957,0.173171738926198,0.190810083118059,0.874972396735979,0,0
"5121",0.842108907787148,0.550597098350864,0.179578474375349,0.255574788382179,0.0875311713053428,0.164602816376027,0.69331067765836,0,0
"5122",0.997352917780257,0.473043570407786,0.468824671622896,0.481894284356838,0.0540025098851994,0.90320128200066,0.256512190514958,0,0
"5123",0.191359256530363,0.754055012606797,0.318448855741343,0.647565742302275,0.0844196088508506,0.201273319302153,0.0106218814242727,1,0
"5124",0.226262011175828,0.377668081990391,0.476380131587666,0.519419036117561,0.988967226492214,0.225467060026323,0.126243882139235,0,0
"5125",0.799969909858157,0.370121763049404,0.625828916375912,0.484436352592878,0.724702231884256,0.230217872036669,0.518562908702542,0,0
"5126",0.821659869000721,0.800359203213271,0.346605195253786,0.0925565291091331,0.362028366150355,0.985134869522322,0.0516095487417877,0,0
"5127",0.404632735269779,0.604797836855316,0.0977331319531633,0.0507255847499591,0.840033920216353,0.416557229003017,0.611539303977813,0,0
"5128",0.950835713948313,0.335976736912049,0.837431129432183,0.0172188155548242,0.922022675824724,0.19143407930166,0.140065315063287,1,0
"5129",0.875647892429681,0.220227104045719,0.539774519745218,0.284537708140592,0.699663200636275,0.79226558912435,0.370438719785301,0,0
"5130",0.393942232182116,0.625785965924343,0.313730400551954,0.261476155351364,0.135640710454631,0.56775658769661,0.679060807638534,0,0
"5131",0.479226957032859,0.199037628859255,0.413138864011314,0.65557109854052,0.0493806671449997,0.488327837489492,0.352715110210877,1,0
"5132",0.655384996480499,0.530381361199112,0.425519505906776,0.90833108747466,0.19635991693513,0.981296655208193,0.11997988549846,0,0
"5133",0.426346598207948,0.909434502803912,0.946589956665141,0.361700469920146,0.978887868238582,0.90800450602026,0.916079740671215,0,0
"5134",0.108509181356188,0.713754469038532,0.667013144293414,0.153389146124931,0.825660755671702,0.409369747608729,0.987182026529434,0,0
"5135",0.830554267484721,0.552737165412678,0.786028905450152,0.65375546842982,0.394142157359956,0.526576656962148,0.489942757876016,0,0
"5136",0.834847012132171,0.721131473854135,0.695320371461514,0.542414696545788,0.139161892887287,0.245827702549824,0.362162325653674,0,0
"5137",0.573804775212543,0.354430728061507,0.82641996007319,0.480702232624549,0.733925838079567,0.537415278552035,0.766798152426414,0,0
"5138",0.359167113155622,0.574652463585998,0.438556031704326,0.213596500486781,0.9841336427024,0.783350476942532,0.861895138952876,0,0
"5139",0.749348172035517,0.615070195337242,0.432014539844313,0.269405194833444,0.621907932373762,0.435638454406872,0.822849431323052,0,0
"5140",0.848074207146463,0.123023154243015,0.163679226385931,0.740409930314344,0.463973839465042,0.713260456409919,0.172161313731731,0,0
"5141",0.971781220613276,0.567248725060093,0.0984101800352714,0.949148413210337,0.790283281879735,0.267893199258618,0.104491295161502,0,0
"5142",0.634685247638235,0.703094394155805,0.758169332717889,0.105342618855275,0.651652885014815,0.226212904280973,0.595524419854283,0,0
"5143",0.187159001223929,0.69575950330148,0.328333208892378,0.0578504943766582,0.637138489368887,0.252221113735558,0.0113627960764514,1,0
"5144",0.461960208078838,0.908878931403409,0.815835580538172,0.00334551830076244,0.865201246818861,0.269149434158424,0.540032237895749,1,1
"5145",0.63273617495462,0.252463853124784,0.803223188239967,0.263098829294799,0.540115226246863,0.286411734560834,0.21415619143164,0,0
"5146",0.390312721257292,0.221314808594038,0.0304900018632883,0.257759415968863,0.000390043699625247,0.630214857460316,0.642638931944504,1,1
"5147",0.0290860445354638,0.465668946008145,0.540688451055638,0.171164892602681,0.947352946515351,0.660641263426264,0.363375873535908,1,0
"5148",0.426470123900957,0.589567086324075,0.00142631039596527,0.44483176619914,0.0238902701733588,0.763826630200366,0.188235157826049,1,1
"5149",0.22235477829094,0.257153165766581,0.90414701889988,0.755268969567488,0.435107114055555,0.0868837274259548,0.723773171809299,0,0
"5150",0.584077629298798,0.762724927530695,0.917364885492031,0.0682750733685627,0.877284248221792,0.287093639225648,0.967667983030084,0,0
"5151",0.298503241661878,0.375951905784994,0.542981436874632,0.545020345398527,0.914753692457187,0.514776470938229,0.809498145248561,0,0
"5152",0.6822097484993,0.215169060874794,0.636382614050021,0.810697377390712,0.437210474664374,0.605882237539332,0.214426823840877,0,0
"5153",0.734899922842472,0.473754093016663,0.739717668405595,0.142521941578896,0.824676710417951,0.494545262607175,0.12889957655806,0,0
"5154",0.828304051117528,0.495516669952627,0.570464055655485,0.285574068617797,0.564751105659317,0.607305801408243,0.428065112982451,0,0
"5155",0.68717858681854,0.883796150910461,0.0360672771720989,0.407546891270667,0.0270898939654034,0.254729029011961,0.926703266344161,1,0
"5156",0.796335861284488,0.630159239067344,0.993111418734471,0.996033261864548,0.427074598585431,0.591437183791119,0.642968637858249,0,0
"5157",0.251056099116106,0.236085630460722,0.82542427527823,0.620070595558944,0.683646833496001,0.780591297170363,0.554446371713807,0,0
"5158",0.619243113630834,0.182822406213137,0.263878010631877,0.61744033327424,0.398712824457312,0.000688946006131325,0.668313688573559,1,1
"5159",0.890449573294584,0.755106878425242,0.166173269175394,0.263850540429607,0.688036191903938,0.62650084266858,0.779804268146004,0,0
"5160",0.173952589935203,0.172660954456197,0.262649817801427,0.0171855329896021,0.196847802248233,0.928429133857296,0.376531261796778,1,0
"5161",0.159773654104726,0.647815770824389,0.696810934114917,0.825059708387988,0.471945662214415,0.369608532617498,0.554066079842386,0,0
"5162",0.0644419782889686,0.454906757287826,0.580306292198629,0.621671538626196,0.214260374718562,0.333175820247436,0.978486093469638,0,0
"5163",0.191787963872959,0.380808649786628,0.116643439580572,0.561548546357909,0.611790332763588,0.742993261894088,0.849106258114556,0,0
"5164",0.615519328516863,0.00781576700985722,0.349360256490072,0.102241899420511,0.675569380833549,0.238730149848962,0.316743078230899,1,0
"5165",0.000981335904440466,0.128983286795625,0.680495085143963,0.91683773465618,0.350065691665371,0.228047017794876,0.514149197467365,1,1
"5166",0.604142281929723,0.682622283077056,0.482751861924371,0.17462598831379,0.895361665800421,0.503673505099348,0.688047391858011,0,0
"5167",0.503124543853599,0.895009680070245,0.369997863349099,0.772306256053493,0.984380338659945,0.514283869223252,0.10175865349222,0,0
"5168",0.690689444610923,0.71167503545379,0.451967496364104,0.397473775516344,0.0488078621111423,0.414395021192035,0.0908315694204638,1,0
"5169",0.336014370355983,0.772165877549049,0.761742501212777,0.0362801477673882,0.213894275259052,0.158123063220016,0.809003145058323,1,0
"5170",0.139440313159731,0.511496697430743,0.824465115534101,0.131151610918509,0.197176397802173,0.00771455145269325,0.905843580783154,1,0
"5171",0.920503693521676,0.942735003242959,0.166455900759965,0.294377059377389,0.120452748720975,0.831866099191755,0.155280263152052,0,0
"5172",0.148047480630092,0.827757348197938,0.860815308489775,0.293426734564911,0.523145651695301,0.231282781093566,0.910675186000636,0,0
"5173",0.767439642576628,0.902860479086025,0.979320687052217,0.569271645957158,0.255064750399697,0.802400975831365,0.107224520478907,0,0
"5174",0.243679052863201,0.239600567870187,0.753408825116206,0.831894028480223,0.312060057267078,0.515079510221032,0.887599660111825,0,0
"5175",0.642512328838321,0.938710273673241,0.74589356558282,0.481431538563803,0.847136449359719,0.585090908371553,0.113639812597108,0,0
"5176",0.118557908213968,0.917442309434672,0.473712945112808,0.846863193832384,0.409163264248866,0.700285526660808,0.760577070638839,0,0
"5177",0.406927826361766,0.467598105628652,0.460059676313452,0.274918136830428,0.769552543014353,0.209111604146977,0.949654300490823,0,0
"5178",0.349488779915764,0.31335676386847,0.896456919001826,0.406433510995358,0.0164359966155661,0.355156729261792,0.0545169972546504,1,0
"5179",0.196787405636609,0.930566857212265,0.0901074177039068,0.117196937359231,0.338376643379766,0.149254630318635,0.638861669883266,0,0
"5180",0.220483638567902,0.277087978667626,0.0242871901246518,0.475928676698194,0.910053392955694,0.0430137768445024,0.156414179826233,1,0
"5181",0.0936643078558037,0.428689898508065,0.149220940805808,0.203123189895882,0.466216859919455,0.833100998217354,0.482728019822504,0,0
"5182",0.0972737735736592,0.894097384011152,0.023207326981199,0.695768035854994,0.380137477665231,0.168755532053437,0.0749542035501735,1,0
"5183",0.393069496875638,0.0149245248183229,0.301974510883098,0.835132675361929,0.211663258627234,0.157543283297044,0.556064066024055,1,0
"5184",0.811794238270482,0.632802167795856,0.345365701086194,0.904628964818933,0.582505889563677,0.649169843542386,0.801309768592404,0,0
"5185",0.204681974247584,0.718423666183173,0.287092001498601,0.375153435276513,0.837090764012677,0.402705970008257,0.627163518019773,0,0
"5186",0.195346444407901,0.0848459252553722,0.268161396908686,0.956521517954604,0.601059095778693,0.801136803482455,0.705466023817559,0,0
"5187",0.305056306404388,0.659878752142742,0.737730358981515,0.691954849005344,0.502251692643856,0.576677249081939,0.365683068998849,0,0
"5188",0.89962583008089,0.0221386766775057,0.0886420946277503,0.39068310681184,0.282170525336823,0.921175831675795,0.510457064047303,1,0
"5189",0.292511687199394,0.699488900275294,0.152084114806042,0.529889993276941,0.683938367313948,0.41442811630018,0.833025209533826,0,0
"5190",0.661549199360718,0.48140485717288,0.153502062132482,0.383301630033429,0.71447696579037,0.804789593187392,0.8647452879138,0,0
"5191",0.399645557266281,0.953831640699232,0.602188806808431,0.571643561778728,0.0118595944017107,0.352539134887721,0.10563290136955,1,0
"5192",0.907918286792964,0.486300453680422,0.0723991970857114,0.36307401589735,0.0561956781677199,0.272279504018359,0.827958097350557,0,0
"5193",0.410470239647618,0.208122550120595,0.814413831051767,0.883179498294769,0.214328847837107,0.557718842688453,0.617081890826887,0,0
"5194",0.0455475763339143,0.542266885052889,0.892074004392364,0.607354860099479,0.241765538358482,0.867510074016189,0.987830711508918,1,0
"5195",0.785170982694492,0.964899087870467,0.372998593600988,0.0645554613518677,0.0526695961187721,0.944511018062921,0.227334095111764,0,0
"5196",0.491939731133841,0.690082318616238,0.657943786044003,0.0731444292257603,0.850474521899127,0.0524387915466762,0.375544187781447,0,0
"5197",0.0484956969132694,0.324352588591167,0.872666446764673,0.575478592075543,0.817387360509371,0.0801335225974079,0.650124583934278,1,0
"5198",0.385902412300271,0.0744950706856997,0.933270473294727,0.705015746528016,0.333661818983628,0.97608559845231,0.947017764963477,0,0
"5199",0.481902025499711,0.0042927411263712,0.143390768948458,0.69551234638246,0.241607172474863,0.674151627330863,0.448224538032896,1,1
"5200",0.112833747979307,0.266324809078999,0.15381224542533,0.192538758037931,0.866365943511987,0.227252266352335,0.602191302355695,0,0
"5201",0.691975682324909,0.474011648945764,0.143526820903293,0.0597910771188087,0.315808579658503,0.269274626373553,0.528666203464087,0,0
"5202",0.174884599316344,0.873834389113441,0.45448612521743,0.564670119711251,0.384301360182012,0.686091218807391,0.783889170742487,0,0
"5203",0.558550237795331,0.976778770384285,0.136225643727774,0.463828380718753,0.304372531526189,0.380427843475381,0.392657876204168,0,0
"5204",0.27970900523608,0.679120905155445,0.690135161340019,0.670302153094152,0.14413419548913,0.901901580128514,0.118577599047254,0,0
"5205",0.998006053361054,0.666709743261344,0.556049054587864,0.875425347540484,0.685142300871479,0.204303503714257,0.262583272273449,0,0
"5206",0.374768763357227,0.273008572668169,0.954680024466292,0.698299380808378,0.405215681181361,0.535204289862516,0.980823580879233,0,0
"5207",0.24056082089327,0.821303383165706,0.873009564550768,0.721823427637332,0.826722853255973,0.622058094603242,0.57530608628443,0,0
"5208",0.44730589346947,0.404434476652492,0.708958776875222,0.203447804051655,0.172825902588368,0.436014879099786,0.933046845222993,0,0
"5209",0.189752511715083,0.267430974705121,0.314168390628035,0.154114724492731,0.467745811482544,0.996778468460676,0.189931122613649,0,0
"5210",0.18518266988969,0.0810634275038643,0.184283697946887,0.226549899208759,0.479295106619496,0.153136433384445,0.590579113274879,0,0
"5211",0.291409259212229,0.625464651593563,0.412827873135316,0.710963921094847,0.125566515426678,0.321416436654758,0.88553269948373,0,0
"5212",0.894349105921447,0.2030641892177,0.791639213788654,0.333552225884583,0.772742465044626,0.280738542903332,0.471754579666734,0,0
"5213",0.525206613133913,0.804613539722552,0.968114799850701,0.111930787325101,0.664466239938743,0.454759835449235,0.0420239805124955,1,0
